run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,probe_seed,ckpt_path,train_manifest,eval_manifest
baseline_256_bs24_2gpu_step1700k,1700000,4,1.0,cath,,1000,3190,,,,,T,0.3117359413202934,0.14745067688600097,0.7633284958508842,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,4,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.0869065374135971,0.062485061518435234,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,4,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,60.463897705078125,72.52696990966797,66.49543380737305,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,5,1.0,cath,,1000,3190,,,,,C,0.7135605511240029,0.4766116151571982,0.934516330660984,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,5,1.0,cath,,1000,3190,,,,,A,0.37799401197604793,0.1980200006155013,0.8526849200780174,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,5,1.0,cath,,1000,3190,,,,,T,0.32396088019559904,0.15712131774470253,0.7759775131951635,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,5,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.08552336692810059,0.06216678496537857,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,5,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,65.25598907470703,76.01256561279297,70.63427734375,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,6,1.0,cath,,1000,3190,,,,,C,0.7106598984771574,0.4877350446392429,0.9347882690330206,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,6,1.0,cath,,1000,3190,,,,,A,0.37350299401197606,0.19485658306161616,0.8491427401781441,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,6,1.0,cath,,1000,3190,,,,,T,0.3276283618581907,0.15464211675290002,0.774929874083163,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,6,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.08928560465574265,0.06066679924412528,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,6,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,65.9899673461914,76.6336441040039,71.31180572509766,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,7,1.0,cath,,1000,3190,,,,,C,0.7092095721537346,0.4840095952279683,0.9357743695576725,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,7,1.0,cath,,1000,3190,,,,,A,0.3690119760479042,0.19038511719057688,0.8517364881155481,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,7,1.0,cath,,1000,3190,,,,,T,0.32396088019559904,0.15207370307435297,0.7753754659725612,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,7,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.07855624705553055,0.053909274967328426,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,7,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,67.91008758544922,77.57560729980469,72.74284744262695,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,8,1.0,cath,,1000,3190,,,,,C,0.7077592458303118,0.47391032677434597,0.9371378400209277,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,8,1.0,cath,,1000,3190,,,,,A,0.36676646706586824,0.20308378502024932,0.8630236393967057,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,8,1.0,cath,,1000,3190,,,,,T,0.3264058679706601,0.15484462334728943,0.7774901956205675,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,8,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.07986565679311752,0.05255102819610885,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,8,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,67.99774169921875,79.12423706054688,73.56098937988281,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,9,1.0,cath,,1000,3190,,,,,C,0.7055837563451777,0.4584860371763172,0.9448249433297784,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,9,1.0,cath,,1000,3190,,,,,A,0.3869760479041916,0.19487875828877113,0.7581759244778745,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,9,1.0,cath,,1000,3190,,,,,T,0.3154034229828851,0.14773108056120232,0.7616467560090753,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,9,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.0638064593076706,0.03145842694303836,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1700k,1700000,9,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,76.4696044921875,80.54683685302734,78.50822067260742,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000149_step=000001700000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,0,1.0,cath,,1000,3190,,,,,C,0.4713560551124003,0.2719159851968945,0.6799119454468886,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,0,1.0,cath,,1000,3190,,,,,A,0.22380239520958084,0.136186990001599,0.5583686955605632,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,0,1.0,cath,,1000,3190,,,,,T,0.19193154034229828,0.08007289265422707,0.6881248717133652,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,0,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.06419579684734344,0.03733462080643303,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,0,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,43.02492141723633,88.82624053955078,65.92558097839355,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,1,1.0,cath,,1000,3190,,,,,C,0.5279187817258884,0.32621945777894,0.7183960895084228,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,1,1.0,cath,,1000,3190,,,,,A,0.24550898203592814,0.1410227102606841,0.6238197582929673,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,1,1.0,cath,,1000,3190,,,,,T,0.20904645476772615,0.0895087819495624,0.7068540484504402,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,1,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.06621626019477844,0.03552044724559693,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,1,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,44.23008346557617,89.33084869384766,66.78046607971191,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,2,1.0,cath,,1000,3190,,,,,C,0.6062364031907179,0.3807740749076943,0.8253194898415538,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,2,1.0,cath,,1000,3190,,,,,A,0.2904191616766467,0.15992523575248296,0.7045555575807371,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,2,1.0,cath,,1000,3190,,,,,T,0.24205378973105135,0.10922020021084393,0.7201723513943066,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,2,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.07356861978769302,0.04478425478223314,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,2,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,48.05972671508789,88.08647155761719,68.07309913635254,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,3,1.0,cath,,1000,3190,,,,,C,0.6279912980420594,0.4080195224132902,0.8761104924849535,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,3,1.0,cath,,1000,3190,,,,,A,0.30538922155688625,0.17540593650343111,0.7732745134714722,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,3,1.0,cath,,1000,3190,,,,,T,0.24816625916870416,0.10584284064682618,0.7492132055712752,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,3,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.07694356888532639,0.050338370055377835,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,3,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,56.25545883178711,83.3004379272461,69.7779483795166,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,4,1.0,cath,,1000,3190,,,,,C,0.6185641769398115,0.38906407775530544,0.8773281787327178,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,4,1.0,cath,,1000,3190,,,,,A,0.2971556886227545,0.18138854921309183,0.8006371062747657,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,4,1.0,cath,,1000,3190,,,,,T,0.24816625916870416,0.11014216608002093,0.7583794817531627,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,4,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.07763823121786118,0.05136685825926912,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,4,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,58.28724670410156,81.993408203125,70.14032745361328,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,5,1.0,cath,,1000,3190,,,,,C,0.6163886874546773,0.3980904040718628,0.8948758526684798,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,5,1.0,cath,,1000,3190,,,,,A,0.30389221556886226,0.18227882255445058,0.8186592410853444,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,5,1.0,cath,,1000,3190,,,,,T,0.2555012224938875,0.11593332011871407,0.7710478320636538,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,5,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.08330412954092026,0.05531735232033482,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,5,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,61.38379669189453,81.71009063720703,71.54694366455078,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,6,1.0,cath,,1000,3190,,,,,C,0.608411892675852,0.40927461200104726,0.891408176717822,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,6,1.0,cath,,1000,3190,,,,,A,0.31511976047904194,0.18933627487232413,0.8029502650755361,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,6,1.0,cath,,1000,3190,,,,,T,0.2567237163814181,0.12260372826954316,0.7745172044220814,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,6,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.07271002233028412,0.051811794081316254,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,6,1.0,dihedral,linear,1000,3190,,,,,,,,,,,,,,,,,61.20039749145508,81.88682556152344,71.54361152648926,488007,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,7,1.0,cath,,1000,3190,,,,,C,0.6156635242929659,0.4014416082130573,0.8919349067975119,5,450,1379,1379,0,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,7,1.0,cath,,1000,3190,,,,,A,0.312874251497006,0.18584862222094317,0.8057537178513806,17,441,1379,1336,43,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,7,1.0,cath,,1000,3190,,,,,T,0.25794621026894865,0.12118864436029,0.7740889079394143,36,287,1379,818,561,,,,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
baseline_256_bs24_2gpu_step1800k,1800000,7,1.0,inverse_folding,linear,1000,3190,,,,,,,,,,,,,,0.07953164726495743,0.05385695149294115,488007,,,,,,,,,,512,42,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256_bs24_2gpu/checkpoints/chk_epoch=00000157_step=000001800000-EMA.ckpt,train_clean_v1,eval_v1
