run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_128_bs24_step400k,400000,5,1.0,cath,,5000,1586,,,,,C,0.8935912938331319,0.7611909798255083,0.8952360020982578,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,5,1.0,cath,,5000,1586,,,,,A,0.7672727272727272,0.5459753584003482,0.7303590808690433,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,5,1.0,cath,,5000,1586,,,,,T,0.8054123711340206,0.6062531924404083,0.7246069544650097,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,6,1.0,cath,,5000,1586,,,,,C,0.8960096735187424,0.7704388141328453,0.8978280229532581,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,6,1.0,cath,,5000,1586,,,,,A,0.7878787878787878,0.6552790813149199,0.8022330897228594,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,6,1.0,cath,,5000,1586,,,,,T,0.8067010309278351,0.5931333981115863,0.6879568457611238,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,7,1.0,cath,,5000,1586,,,,,C,0.8899637243047158,0.7634347355984701,0.898037238289826,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,7,1.0,cath,,5000,1586,,,,,A,0.7672727272727272,0.5394884645599052,0.7126766447919198,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,7,1.0,cath,,5000,1586,,,,,T,0.788659793814433,0.5544985334838226,0.6615602941093474,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,8,1.0,cath,,5000,1586,,,,,C,0.8911729141475212,0.75321224993618,0.9084305798216834,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,8,1.0,cath,,5000,1586,,,,,A,0.7672727272727272,0.544147848114321,0.7118088140649541,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,8,1.0,cath,,5000,1586,,,,,T,0.7564432989690721,0.4946799801054192,0.6214850504568826,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,9,1.0,cath,,5000,1586,,,,,C,0.8814993954050786,0.7502185177667673,0.892266361610902,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,9,1.0,cath,,5000,1586,,,,,A,0.7527272727272727,0.5355834866409962,0.721798097328466,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,9,1.0,cath,,5000,1586,,,,,T,0.7899484536082474,0.5732773892116829,0.6870242846166951,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,0,1.0,cath,,5000,1586,,,,,C,0.5078597339782346,0.43458066401663586,0.5523212785326335,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,0,1.0,cath,,5000,1586,,,,,A,0.4448484848484848,0.26354079775968225,0.42973223467932337,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,0,1.0,cath,,5000,1586,,,,,T,0.49226804123711343,0.2316426274725702,0.3949987839486773,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,1,1.0,cath,,5000,1586,,,,,C,0.5090689238210399,0.45443213069217847,0.5448431602607802,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,1,1.0,cath,,5000,1586,,,,,A,0.4290909090909091,0.24583698453035688,0.3977999782806934,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,1,1.0,cath,,5000,1586,,,,,T,0.48582474226804123,0.22211054241570105,0.3784024246362786,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,2,1.0,cath,,5000,1586,,,,,C,0.5562273276904474,0.5014603514844196,0.5768534530923246,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,2,1.0,cath,,5000,1586,,,,,A,0.45212121212121215,0.25655220771657755,0.4195438384651942,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,2,1.0,cath,,5000,1586,,,,,T,0.5425257731958762,0.260352189961446,0.44136513381719167,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,3,1.0,cath,,5000,1586,,,,,C,0.5888754534461911,0.5312623900740915,0.5893854657804722,5,2534,827,827,0,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,3,1.0,cath,,5000,1586,,,,,A,0.47393939393939394,0.27703149647409625,0.4501386423473064,15,2522,827,825,2,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,3,1.0,cath,,5000,1586,,,,,T,0.5399484536082474,0.2645500605442806,0.4376991640984914,99,2423,827,776,51,,,,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
