run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_128_bs24_step400k,400000,5,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,2.608016989849976,2.5350810443003535,2.6227830283243834,2.6125614310163128,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,6,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.09856513142585754,0.04895388240841618,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,6,1.0,dihedral,linear,5000,1237,,,,,,,,,,,,,,,,,36.429832458496094,58.66297149658203,47.54640197753906,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,6,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,1.1763658344094667,0.9374210355253625,1.1059033541463625,1.2545627458666477,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,7,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.0973738506436348,0.05681817333905694,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,7,1.0,dihedral,linear,5000,1237,,,,,,,,,,,,,,,,,37.31095504760742,60.40768814086914,48.85932159423828,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,7,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,1.3029610288736164,1.1244927931665176,1.2161768443869005,1.3795623560251196,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,8,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.03419153019785881,0.01125104968337738,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,8,1.0,dihedral,linear,5000,1237,,,,,,,,,,,,,,,,,38.314029693603516,63.42139434814453,50.86771202087402,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,8,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,1.7180808204985383,1.3979205860315265,1.6111628442985828,1.8295185578118602,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,9,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.09525799006223679,0.03935670258921164,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,9,1.0,dihedral,linear,5000,1237,,,,,,,,,,,,,,,,,38.36996841430664,63.423091888427734,50.89653015136719,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs24_step400k,400000,9,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,1.1633969701080638,0.9030641738139745,1.0863045854833637,1.2487652665720677,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128/checkpoints/chk_epoch=00000092_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,0,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.0706411600112915,0.03512840113261485,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,0,1.0,dihedral,linear,5000,1237,,,,,,,,,,,,,,,,,34.029911041259766,92.0862045288086,63.05805778503418,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,0,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,2.120997548847353,1.794976840646702,2.054749818020906,2.211766017079359,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,1,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.07753991335630417,0.030626317147670917,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,1,1.0,dihedral,linear,5000,1237,,,,,,,,,,,,,,,,,37.084922790527344,83.56704711914062,60.325984954833984,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,1,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,5.935969587339956,5.475061751937365,5.825750494619336,6.073115668264047,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,2,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.08037587255239487,0.03593446272422462,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,2,1.0,dihedral,linear,5000,1237,,,,,,,,,,,,,,,,,35.403133392333984,84.1824722290039,59.792802810668945,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,2,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,2.1354067399369447,2.020225678600101,2.110767604602755,2.168132185828222,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,3,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.07750435918569565,0.038299769857729656,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,3,1.0,dihedral,linear,5000,1237,,,,,,,,,,,,,,,,,35.72726821899414,90.54183197021484,63.13455009460449,112484,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,3,1.0,distance,linear,5000,1237,,,,,,,,,,,,,,,,,,,,,3.505578785478774,3.4369791153523384,3.484551887867571,3.528453537691838,5442779,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_128_bs80_lr3x_step200k,200000,4,1.0,inverse_folding,linear,5000,1237,,,,,,,,,,,,,,0.07807332277297974,0.041573157349315666,112484,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_128_bs80_lr3x/checkpoints/chk_epoch=00000153_step=000000200000-EMA.ckpt,train_v1,eval_v1
